ZATU205		6246	0					ATU 1, 28=P001294 ATU 5, pl. 068, W 9579,av read |GI&GI| |GI×SIG₂~d1|;
	also possible to interpret as |(GI&GI&GI).SIG₂| instead as with ATU109=ZATU205.
ZATU206	o0900824	6247	1415	|(GI&GI)×ŠE₃~v1|	U+F2D29	󲴩	
ZATU207	o0900810	6248	1419	|GI~v1×GIŠ@t|	U+F2D2B	󲴫	
ZATU208	o0900813	6249	1401	|GI×LAGAB|			
ZATU209	o0900817	6250	1403	|GI×NAM₂|	U+F2D2E	󲴮	
ZATU210	o0900819	6251	1405	|GI×SIG₂~d1|	U+F2D30	󲴰	
ZATU211	o0900815	6252	1421	|GI~v1×1(N14)|	U+F2D24	󲴤	
ZATU212	o0900828	6253	1424	GI₄			
ZATU213	o0900836	6254	1432	GI₆	U+F280D	󲠍	
ZATU214	o0900839	6255	1435	GIBIL	U+F280F	󲠏	
ZATU215	o0900841	6256	1437	GIBIL₆	U+F2811	󲠑	
ZATU216	o0900844	6257	1438	GIR			
ZATU217	o0900856	6258	1451	GIR₂~b	U+F281A	󲠚	
ZATU218	o0900854	6259	1449	GIR₂			
ZATU219	o0900072	6260	75	ALIM	U+F2705	󲜅	
ZATU220	o0900863	6261	1454	|GIR₃×ŠE|			
ZATU221	o0900868	6262	1465	GIR₃@g			
ZATU222	o0900872	6263	1469	GISAL			
ZATU223	o0900875	6264	1472	GIŠ	U+F2824	󲠤	
ZATU224	o0900878	6265	1476	|GIŠ×(DIN.DIN)|			
ZATU225	o0900882	6266	1480	|GIŠ×ŠU₂|			
ZATU226	o0900877	6267	1473	|GIŠ.TE|	U+F2D3F	󲴿	
ZATU227	o0900885	6268	1483	GIŠ@t	U+F2826	󲠦	
ZATU228	o0902383	6269	5987	UŠ			
ZATU229	o0900893	6270	1489	GIŠGAL	U+F2829	󲠩	
ZATU230	o0900895	6271	1491	GIŠIMMAR			
ZATU231	o0900905	6272	1502	GIZZAL~v	U+F2832	󲠲	
ZATU232	o0900906	6273	1503	GU	U+F2833	󲠳	
ZATU233	o0900907	6274	1505	GU₂	U+F2834	󲠴	
ZATU234	o0900908	6275	1506	GU₄	U+F2835	󲠵	
ZATU235	o0900912	6276	1512	GU₇	U+F2838	󲠸	
ZATU236	o0900915	6277	1514	GUB₃			
ZATU237	o0900920	6278	1520	GUG₂	U+F283E	󲠾	
ZATU238	o0900922	6279	1521	|GUG₂×SILA₃|			
ZATU239	o0900926	6280	1530	|GUG₂~v1×TUR~v1|	U+F2D45	󲵅	
ZATU240	o0900928	6281	1532	GUKKAL			
ZATU241	o0900933	6282	1533	|GUKKAL.HI@g|			
ZATU242	o0900935	6283	1539	GUL	U+F2845	󲡅	
ZATU243	o0900936	6284	1540	GUM			
ZATU244	o0900940	6285	1546	GUM@n			
ZATU245	o0900943	6286	1548	GUN₃			
ZATU246	o0900946	6287	1551	GUR	U+F284D	󲡍	
ZATU247	o0900947	6288	1552	GURUŠ			
ZATU248	o0900951	6289	1553	|GURUŠ×2(N14)|			
ZATU248a	o0900952	6290	1555	|GURUŠ~a×2(N14)|	U+F2D47	󲵇	
ZATU248b	o0900953	6291	1558	|GURUŠ~b×2(N14)|	U+F2D48	󲵈	
ZATU249	o0900955	6292	1561	GURUŠDA	U+F2851	󲡑	
ZATU250	o0900956	6293	1563	HAL	U+F2852	󲡒	
ZATU251	o0900957	6294	1564	HALUB	U+F2853	󲡓	
ZATU252	o0900958	6295	1565	HAŠHUR	U+F2854	󲡔	
ZATU253	o0900959	6296	1566	|HAŠHUR×MA|	U+F2D4A	󲵊	
ZATU254	o0900960	6297	1567	HI	U+F2855	󲡕	
ZATU255	o0900970	6298	1585	|HI×1(N57@t)|	U+F2D4E	󲵎	
ZATU256	o0900962	6299	1568	|HI.SUHUR|	U+F2D52	󲵒	
ZATU257	o0900973	6300	1577	|HI×ZATU707|			
ZATU258	o0900975	6301	1590	HI@g			
ZATU259	o0900981	6302	1595	I	U+F285A	󲡚	
ZATU260	o0900982	6303	1596	IB			
ZATU261	o0900988	6304	1602	IDIGNA	U+F285E	󲡞	
ZATU262	o0900995	6305	1607	IL	U+F2863	󲡣	
ZATU263	o0900996	6306	1608	ILDUM			
ZATU264	o0900999	6307	1611	IM			
ZATU265	o0901004	6308	1615	IN			
ZATU266	o0901007	6309	1618	IN~d	U+F286B	󲡫	
ZATU267	o0901008	6310	1619	IR			
ZATU268	o0901016	6311	1627	IR₁₁	U+F2870	󲡰	
ZATU269	o0901018	6312	1629	IRHAN	U+F2872	󲡲	
ZATU270	o0901019	6313	1630	IŠ			
ZATU271	o0901029	6314	1640	KA			
ZATU272		6315	0					Read as sequence KA GI.
ZATU273	o0901035	6316	1642	|KA×SAR|			
ZATU274	o0901031	6317	1641	|KA.ŠE|			
ZATU275	o0901037	6318	1652	KA₂			
ZATU276	o0901043	6319	1659	|KA₂~d×LAM~b~v2|	U+F2D5A	󲵚	
ZATU277	o0901044	6320	1660	KAB	U+F2881	󲢁	
ZATU278	o0901045	6321	1661	|KAB×1(N58)|	U+F2D5B	󲵛	
ZATU279	o0901046	6322	1662	KAD₄			
ZATU280	o0901051	6323	1667	KAK			
ZATU281	o0901056	6324	1672	KAL			
ZATU282	o0901061	6325	1677	KALAM			
ZATU283	o0901071	6326	1687	KAR	U+F2892	󲢒	
ZATU284	o0901072	6327	1688	KAR₂			
ZATU285	o0901075	6328	1693	KASKAL	U+F289C	󲢜	
ZATU286	o0901077	6329	1695	KAŠ			
ZATU287	o0901082	6330	1704	KAŠ~c	U+F289A	󲢚	
ZATU288	o0901085	6331	1696	|KAŠ×ŠE|			
ZATU289	o0901090	6332	1708	KI	U+F289F	󲢟	
ZATU290	o0901094	6333	1714	KIB	U+F28A1	󲢡	
ZATU291	o0901096	6334	1716	KID			
ZATU292	o0901102	6335	1722	KIN	U+F28A8	󲢨	
ZATU293	o0901103	6336	1723	KIN₂			
ZATU294	o0901109	6337	1729	KINGAL	U+F28AD	󲢭	
ZATU295		6338	0					[Omitted]
ZATU295a	o0901113	6339	1733	KISAL~a1	U+F28B0	󲢰	
ZATU295b	o0901116	6340	1736	KISAL~b2	U+F28B3	󲢳	
ZATU296	o0901121	6341	1741	KISIM			
ZATU297	o0901128	6342	1748	KIŠ	U+F28B6	󲢶	
ZATU298	o0901130	6343	1750	KIŠIK			
ZATU299	o0901133	6344	1753	KITI	U+F28C0	󲣀	
ZATU300	o0901135	6345	1755	KU			
ZATU301	o0901141	6346	1759	KU₃			
ZATU302	o0901144	6347	1762	KU₆			
ZATU303	o0901152	6348	1765	|KU₆+KU₆|			
ZATU304	o0901157	6349	1774	KUR			
ZATU305	o0901171	6350	1789	KUŠU₂			
ZATU306	o0901178	6351	1797	LA			
ZATU307	o0901184	6352	1802	LA₂	U+F28DE	󲣞	
ZATU308	o0901185	6353	1804	LAGAB			
ZATU309	o0901192	6354	1807	|LAGAB×BANŠUR|			
ZATU310	o0901196	6355	1809	|LAGAB×DU₆|			
ZATU311	o0901198	6356	1810	|LAGAB×GAʾAR|			
ZATU312	o0901200	6357	1811	|LAGAB×HI|			
ZATU313	o0901206	6358	1814	|LAGAB×KU₆|			
ZATU314	o0901212	6359	1817	|LAGAB×KUŠU₂|			
ZATU315	o0901218	6360	1820	|LAGAB×ME|			
ZATU316	o0901228	6361	1822	|LAGAB×NUN|			
ZATU317	o0901230	6362	1823	|LAGAB×PA|			
ZATU318	o0901242	6363	1828	|LAGAB×ŠA|			
ZATU319	o0901244	6364	1829	|LAGAB×ŠITA|			
ZATU320	o0901222	6365	1835	|LAGAB×2(N14)|			
ZATU321	o0901257	6366	1834	|LAGAB×ZATU753|			
ZATU322		6367	0					|LAGAB×ZATU766|; collation on P004228 o i 4b suggests not all of LAGAB is present; read X in CDLI-tc
ZATU323	o0901261	6368	1883	LAGAR			
ZATU324	o0901268	6369	1890	LAHTAN₂	U+F28E6	󲣦	
ZATU325	o0901269	6370	1891	LAL₂			
ZATU326	o0901272	6371	1892	|LAL₂×EZEN|			
ZATU327	o0901278	6372	1901	LAL₃			
ZATU328		6373	0					[Omitted]
ZATU328a	o0901283	6374	1906	LAM~a	U+F28F2	󲣲	
ZATU328b	o0901284	6375	1907	LAM~b	U+F28F3	󲣳	
ZATU329	o0901292	6376	1911	LAM~b@s	U+F28F7	󲣷	
ZATU330	o0901301	6377	1916	LI	U+F28FA	󲣺	
ZATU331	o0901303	6378	1918	LIŠ	U+F28FC	󲣼	
ZATU332	o0901304	6379	1919	LU₂	U+F28FD	󲣽	
ZATU333	o0901308	6380	1921	|LU₂×GEŠTU~c3|	U+F2D89	󲶉	
ZATU334	o0901310	6381	1924	LUGAL	U+F2901	󲤁	
ZATU335	o0901312	6382	1927	LUM	U+F2903	󲤃	
ZATU336	o0901313	6383	1928	MA	U+F2904	󲤄	
ZATU337	o0901315	6384	1933	|MA~v1×A|	U+F2D8C	󲶌	
ZATU338	o0901316	6385	1930	|MA×MA|	U+F2D8D	󲶍	
ZATU339	o0901320	6386	1934	MA₂	U+F2906	󲤆	
ZATU340	o0901321	6387	1935	MAGUR			
ZATU341	o0901324	6388	1938	MAH			
ZATU342	o0901329	6389	1940	|MAH×GUKKAL|			
ZATU343	o0901331	6390	1941	|MAH×KU₆|			
ZATU344	o0901334	6391	1942	|MAH×MAŠ|			
ZATU345	o0901340	6392	1944	|MAH×SAL|			
ZATU346	o0901342	6393	1945	|MAH×(SILA₃×UMBIN)|			
ZATU347	o0901344	6394	1946	|MAH×TUG₂|			
ZATU348	o0901348	6395	1948	|MAH×UD₅|			
ZATU349	o0901350	6396	1949	|MAH×UDU|			
ZATU350	o0901352	6397	1950	|MAH×UR|			
ZATU351	o0901354	6398	1951	|MAH×UTUA|			
ZATU352	o0901360	6399	1975	MAR			
ZATU353	o0901366	6400	1977	|MAR×(LAGAB.ŠE₃)|			
ZATU354	o0901368	6401	1978	|MAR×ŠE|			
ZATU355	o0901376	6402	1992	MAŠ	U+F290F	󲤏	
ZATU356		6403	0					ZATU |MAŠ+GAN₂| read as MAŠ GAN₂ in CDLI-tc
ZATU357	o0901377	6404	1993	MAŠ₂	U+F2910	󲤐	
ZATU358	o0901379	6405	1996	ME			
ZATU359	o0901382	6406	1999	ME₃	U+F2914	󲤔	
ZATU360	o0901383	6407	2000	MEN			
ZATU361	o0901387	6408	2004	MES	U+F2918	󲤘	
ZATU362	o0901389	6409	2007	MIR			
ZATU363	o0901392	6410	2010	MU	U+F291C	󲤜	
ZATU364	o0901393	6411	2011	MUD	U+F291D	󲤝	
ZATU365	o0901395	6412	2013	MUD₃			
ZATU366	o0901401	6413	2015	MUD₃~a@g	U+F2920	󲤠	
ZATU367	o0901404	6414	2020	MUL	U+F2924	󲤤	
ZATU368		6415	0					[Omitted]
ZATU368a	o0901407	6416	2022	MUN~a1	U+F2925	󲤥	
ZATU368b	o0901411	6417	2026	MUN~b	U+F2929	󲤩	
ZATU369	o0901412	6418	2027	MUNŠUB			
ZATU370	o0901415	6419	2030	MUNU₃	U+F292C	󲤬	
ZATU371	o0901416	6420	2031	MURUB₂	U+F292D	󲤭	
ZATU372		6421	0					ZATU MURUB₃ read ME~a EN~b LAGAR~b1 in hapax P000849=ATU 1, 480=ATU 5 pl. 17, W 6855, i 1.
ZATU373	o0901417	6422	2032	MUŠ	U+F292E	󲤮	
ZATU374	o0901418	6423	2033	MUŠ₃			
ZATU375	o0901424	6424	2037	MUŠ₃~a@g	U+F2932	󲤲	
ZATU376	o0901426	6425	2041	MUŠEN	U+F2935	󲤵	
ZATU377	o0901428	6426	2042	|MUŠEN.UR₃|			
ZATU378	o0901436	6427	2123	NA			
ZATU379	o0901441	6428	2128	NA₂			
ZATU380	o0901448	6429	2137	NAB	U+F293E	󲤾	
ZATU381	o0901451	6430	2140	NAGA			
ZATU382	o0901456	6431	2145	NAGAR			
ZATU383	o0901463	6432	2152	NAM			
ZATU384	o0901468	6433	2157	NAM₂	U+F294D	󲥍	
ZATU385	o0901469	6434	2158	|NAM₂×1(N01)|	U+F2DAB	󲶫	
ZATU386	o0901470	6435	2160	NAM₂@g	U+F294F	󲥏	
ZATU387	o0901472	6436	2162	NAMEŠDA	U+F2950	󲥐	
ZATU388	o0901474	6437	2164	NANNA			
ZATU389	o0901478	6438	2168	NANŠE			
ZATU390	o0901481	6439	2171	NAR	U+F2957	󲥗	
ZATU391	o0901482	6440	2172	NE			
ZATU392	o0901490	6441	2179	NERGAL			
ZATU393	o0901500	6442	2189	NI			
ZATU394		6443	0					See new copy of ATU 1, 143 in P001212=ATU 5, pl. 054, W 9335,i.
ZATU395		6444	0					[Omitted]
ZATU396	o0901513	6445	2203	NI₂	U+F2967	󲥧	
ZATU397	o0901514	6446	2204	NIGIN	U+F2968	󲥨	
ZATU398	o0901515	6447	2205	NIM			
ZATU399	o0901521	6448	2211	NIMGIR	U+F296D	󲥭	
ZATU400	o0901524	6449	2213	NIN	U+F296F	󲥯	
ZATU401	o0901525	6450	2214	NINDA₂	U+F2970	󲥰	
ZATU402	o0901538	6451	2223	|NINDA₂×BA|	U+F2DB8	󲶸	
ZATU403	o0901539	6452	2224	|NINDA₂×EZEN|			
ZATU404	o0901543	6453	2228	|NINDA₂×GAR|	U+F2DBB	󲶻	
ZATU405	o0901544	6454	2229	|NINDA₂×GIŠ|	U+F2DBC	󲶼	
ZATU406	o0901531	6455	2243	|NINDA₂×(HI~a1.ME~a)|	U+F2DBF	󲶿	
ZATU407	o0901548	6456	2235	|NINDA₂×HI|	U+F2DC3	󲷃	
ZATU408	o0901554	6457	2248	|NINDA₂×MAR|			
ZATU409	o0901567	6458	2253	|NINDA₂×U₄|	U+F2DCC	󲷌	
ZATU410	o0901569	6459	2255	|NINDA₂×(UDU×TAR)|			
ZATU411	o0901557	6460	2264	|NINDA₂×1(N01)|	U+F2DB0	󲶰	
ZATU411	o0901558	6460	2265	|NINDA₂×2(N01)|	U+F2DB3	󲶳	
ZATU411	o0901560	6460	2267	|NINDA₂×1(N08)|	U+F2DB2	󲶲	
ZATU412	o0901577	6461	2269	NINKUM	U+F2972	󲥲	
ZATU413	o0901578	6462	2270	NINLIL	U+F2973	󲥳	
ZATU414	o0901579	6463	2271	NIR			
ZATU415	o0901583	6464	2274	|NIR~a×AN|	U+F2DD3	󲷓	
ZATU416	o0901492	6465	2182	NESAG₂			
ZATU417	o0901584	6466	2277	NU	U+F2976	󲥶	
ZATU418	o0901585	6467	2278	NU@g	U+F2977	󲥷	
ZATU419	o0901586	6468	2279	NU₁₁	U+F2978	󲥸	
ZATU420	o0901590	6469	2284	NUMUN₂	U+F297B	󲥻	
ZATU421	o0901591	6470	2285	NUN			
ZATU422	o0901603	6471	2291	|NUN~a+A|	U+F2DD5	󲷕	
ZATU423	o0901612	6472	2307	NUNUZ			
ZATU424	o0903244	6473	2086	|3(N57).NUNUZ|			
ZATU425	o0901624	6474	2319	PA			
ZATU426	o0901635	6475	2324	PAD			
ZATU427	o0901638	6476	2327	PAP			
ZATU428	o0901644	6477	2333	PIRIG			
ZATU429	o0903247	6478	2089	|3(N57).PIRIG|			
ZATU430	o0901656	6479	2347	PU₂	U+F299D	󲦝	
ZATU431	o0901657	6480	2348	RA	U+F299E	󲦞	
ZATU432	o0901658	6481	2349	RAD			
ZATU433	o0901661	6482	2354	RAD@g			
ZATU434	o0901667	6483	2356	RI₈			
ZATU435	o0901670	6484	2359	RU	U+F29A7	󲦧	
ZATU436	o0901673	6485	2363	SA			
ZATU437	o0901677	6486	2367	SAG	U+F29AD	󲦭	
ZATU438	o0901680	6487	2373	|SAG×GEŠTU|			
ZATU439	o0901687	6488	2383	|SAG~v1×MA~v1|	U+F2DE2	󲷢	
ZATU440	o0901688	6489	2384	|SAG~v1×1(N14)|	U+F2DDC	󲷜	
ZATU441	o0901695	6490	2388	SAG@n	U+F29B1	󲦱	
ZATU442	o0901696	6491	2390	SAGŠU	U+F29B2	󲦲	
ZATU443	o0901697	6492	2391	SAL	U+F29B3	󲦳	
ZATU444	o0901708	6493	2404	SANGA			
ZATU445	o0901717	6494	2414	SAR			
ZATU446	o0901154	6495	1773	KU₆@s			
ZATU447	o0901724	6496	2421	SI	U+F2A13	󲨓	
ZATU448	o0901729	6497	2425	|SI×GU₄|	U+F2E06	󲸆	
ZATU449	o0901734	6498	2430	|SI×ŠE₃~v1|	U+F2E07	󲸇	
ZATU450	o0901738	6499	2435	SI₄			
ZATU451	o0901746	6500	2443	SIG	U+F2A1C	󲨜	
ZATU452	o0901750	6501	2447	SIG₂			
ZATU453	o0901766	6502	2448	|SIG₂×1(N14)|			
ZATU454	o0901770	6503	2469	SIG₄	U+F2A2D	󲨭	
ZATU455	o0901771	6504	2470	SIG₇	U+F2A2E	󲨮	
ZATU456	o0901774	6505	2472	SILA₃			
ZATU457	o0901780	6506	2473	|SILA₃×A|			
ZATU458	o0901784	6507	2475	|SILA₃×DUG|			
ZATU459	o0901789	6508	2476	|SILA₃×GA|			
ZATU460	o0901828	6509	2491	|SILA₃×NI|			
ZATU461	o0901791	6510	2477	|SILA₃×GARA₂|			
ZATU462	o0901793	6511	2478	|SILA₃×GEŠTU|			
ZATU463	o0901799	6512	2480	|SILA₃×HAŠHUR|			
ZATU464	o0901801	6513	2481	|SILA₃×HI|			
ZATU465	o0901803	6514	2482	|SILA₃×HI@g|			
ZATU466	o0901805	6515	2483	|SILA₃×IB|			
ZATU467	o0901807	6516	2484	|SILA₃×KAŠ|			
ZATU468	o0901813	6517	2486	|SILA₃×KUR|			
ZATU469	o0901793	6518	2478	|SILA₃×GEŠTU|			
ZATU470	o0901817	6519	2488	|SILA₃×MAŠ|			
ZATU471	o0901825	6520	2490	|SILA₃×NAGA|			
ZATU472	o0901828	6521	2491	|SILA₃×NI|			
ZATU473	o0901815	6522	2487	|SILA₃×MA|			
ZATU474	o0901837	6523	2494	|SILA₃×SUM|			
ZATU475	o0901840	6524	2495	|SILA₃×ŠE|			
ZATU476	o0901844	6525	2497	|SILA₃×ŠU|			
ZATU477	o0901847	6526	2498	|SILA₃×ŠU₂|			
ZATU478	o0901855	6527	2503	|SILA₃×(ZATU659.TU)|			
ZATU479		6528	0					Delete, W 16012,b+ = P002571 now read UDU ŠITA.
ZATU480	o0901857	6529	2504	|SILA₃×ZATU687|			
ZATU481	o0901821	6530	2505	|SILA₃×1(N57)|			
ZATU481	o0901823	6530	2506	|SILA₃×1(N58)|			
ZATU482		6531	0					[Omitted]
ZATU482a	o0901859	6532	2573	SILA₄			
ZATU482b	o0901859	6533	2573	SILA₄			
ZATU482c	o0901859	6534	2573	SILA₄			
ZATU482d	o0901859	6535	2573	SILA₄			
ZATU483	o0901865	6536	2579	SILANITA	U+F2A38	󲨸	
ZATU484	o0901866	6537	2581	SIMUG	U+F2A39	󲨹	
ZATU485	o0901869	6538	2584	SU			
ZATU486	o0901874	6539	2585	|SU×1(N58)|			
ZATU487	o0901876	6540	2592	SU₃	U+F2A3F	󲨿	
ZATU488	o0901878	6541	2593	SUG	U+F2A40	󲩀	
ZATU489	o0901879	6542	2594	SUG₅	U+F2A41	󲩁	
ZATU490	o0901880	6543	2596	SUH₃	U+F2A42	󲩂	
ZATU491	o0901881	6544	2597	SUHUR	U+F2A43	󲩃	
ZATU492	o0901887	6545	2606	SUKKAL	U+F2A46	󲩆	
ZATU493	o0901888	6546	2608	SUKUD	U+F2A47	󲩇	
ZATU494	o0901889	6547	2609	|SUKUD+SUKUD|			
ZATU495	o0901894	6548	2618	SUKUD@g			
ZATU496	o0901901	6549	2625	SUM			
ZATU497	o0901907	6550	2631	SUMAŠ	U+F2A51	󲩑	
ZATU498	o0901908	6551	2632	SUR	U+F2A52	󲩒	
ZATU499	o0901909	6552	2633	SUSA	U+F2A53	󲩓	
ZATU500	o0901910	6553	2634	ŠA	U+F29BD	󲦽	
ZATU501	o0901913	6554	2635	|ŠA×HI@g|			
ZATU502	o0901916	6555	2641	ŠA@g	U+F29C0	󲧀	
ZATU503	o0901917	6556	2642	ŠA₃			
ZATU504	o0901925	6557	2652	ŠAB			
ZATU505		6558	0					Delete, W 14777,e = P002181 now read GAL~a ŠAB~a AL.
ZATU506	o0901930	6559	2657	ŠAGAN	U+F29CA	󲧊	
ZATU507	o0901932	6560	2659	ŠAGINA	U+F29CC	󲧌	
ZATU508	o0901933	6561	2660	ŠAH₂			
ZATU509	o0901937	6562	2665	ŠAKIR			
ZATU510	o0901941	6563	2669	ŠAM₂	U+F29D3	󲧓	
ZATU511	o0901945	6564	2673	ŠE			
ZATU512	o0901952	6565	2675	|ŠE.KIN₂|			
ZATU513	o0901954	6566	2676	|ŠE.NAM₂|			
ZATU514	o0901722	6567	2415	|SAR×ŠE|			
ZATU515	o0901958	6568	2677	|ŠE&ŠE|			
ZATU516	o0901962	6569	2697	ŠE₃	U+F29DA	󲧚	
ZATU517		6570	0					Delete, W 17586 = P002625 now read as 1(N01) KU₃.
ZATU518	o0901964	6571	2699	ŠE₃@t	U+F29DC	󲧜	
ZATU519	o0901966	6572	2701	ŠEG₉	U+F29DE	󲧞	
ZATU520	o0901967	6573	2702	ŠELU	U+F29DF	󲧟	
ZATU521	o0901968	6574	2703	ŠEN			
ZATU522	o0901982	6575	2717	ŠENNUR			
ZATU523	o0901985	6576	2720	ŠEŠ			
ZATU524	o0901990	6577	2724	ŠIDIM	U+F29EF	󲧯	
ZATU525	o0901992	6578	2726	ŠIM			
ZATU526	o0901997	6579	2731	ŠIR			
ZATU527	o0902003	6580	2737	ŠITA			
ZATU528	o0902019	6581	2741	|ŠITA×ŠU|			
ZATU529	o0902013	6582	2739	|ŠITA×KAK|			
ZATU530	o0902025	6583	2769	ŠITA@g			
ZATU531	o0902029	6584	2771	|ŠITA@g×1(N04)|			
ZATU532	o0902033	6585	2777	ŠU	U+F2A04	󲨄	
ZATU533	o0902036	6586	2780	ŠU@g	U+F2A05	󲨅	
ZATU534	o0902038	6587	2781	ŠU₂			
ZATU535	o0902042	6588	2783	|ŠU₂.E₂|			
ZATU536	o0902045	6589	2786	|ŠU₂.EN|			
ZATU537		6590	0					|ŠU₂.U₄| in ATU 206 read as AB₂ in P001387=ATU 5 pl.80, W 9655,o.
ZATU538	o0902059	6591	2815	ŠU₁₂	U+F2A09	󲨉	
ZATU539	o0902060	6592	2816	ŠUBUR	U+F2A0A	󲨊	
ZATU540	o0903220	6593	2063	|1(N57).ŠUBUR|	U+F2C29	󲰩	
ZATU540	o0903252	6593	2094	|3(N57).ŠUBUR|	U+F2C39	󲰹	
ZATU541	o0902061	6594	2818	ŠUM	U+F2A0B	󲨋	
ZATU542	o0900216	6595	703	DA			
ZATU543	o0902062	6596	2819	ŠUR₂			
ZATU544	o0902067	6597	2824	ŠURUPPAK			
ZATU545	o0902073	6598	2829	TA			
ZATU546	o0903222	6599	7658	2(N57)	U+F2610	󲘐	
ZATU547	o0902082	6600	2837	TAG			
ZATU548	o0902093	6601	2848	TAK₄			
ZATU549	o0902099	6602	2854	TAR			
ZATU550	o0902102	6603	2858	TE	U+F2A68	󲩨	
ZATU551	o0902103	6604	2860	TI	U+F2A69	󲩩	
ZATU552	o0902108	6605	2866	TIDNUM	U+F2A6E	󲩮	
ZATU553	o0902109	6606	2867	TILLA₂	U+F2A6F	󲩯	
ZATU554	o0902110	6607	2868	TU			
ZATU555	o0902115	6608	2874	TUG₂			
ZATU556	o0902120	6609	2875	|TUG₂.BAD&BAD|			
ZATU557	o0902122	6610	2885	TUG₂@g			
ZATU558	o0902125	6611	2886	|TUG₂@g.BAD&BAD|			
ZATU559		6612	0					Damaged, identification uncertain, possibly KAB.
ZATU560	o0902127	6613	2890	TUM			
ZATU561	o0902135	6614	2898	TUN₃			
ZATU562	o0902139	6615	2902	TUR	U+F2A81	󲪁	
ZATU563	o0902145	6616	2907	TUR₃			
ZATU564	o0902929	6617	7262	1(N14)	U+12562	𒕢	
ZATU565	o0902155	6618	2915	U₂			
ZATU566	o0902161	6619	2921	U₄	U+F2A8F	󲪏	
ZATU567	o0901092	6620	1712	|KI@n×DUB|			
ZATU568	o0902177	6621	2923	|U₄.ŠU₂~b|	U+F2E72	󲹲	
ZATU569	o0902178	6622	2946	|U₄×1(N01)|	U+F2E41	󲹁	
ZATU570	o0901496	6623	2185	NESAG₂~b	U+F2961	󲥡	
ZATU571	o0902220	6624	2988	U₈	U+F2A91	󲪑	
ZATU572	o0902227	6625	5825	UB	U+F2A95	󲪕	
ZATU573	o0902228	6626	5826	UBI			
ZATU574	o0902233	6627	5831	UD₅			
ZATU575	o0902242	6628	5839	UDU			
ZATU576	o0902246	6629	5840	|UDU×TAR|			
ZATU577	o0903253	6630	2095	|3(N57).UDU|			
ZATU578	o0902249	6631	5851	UDUNITA			
ZATU579	o0902255	6632	5857	UH₃			
ZATU580	o0902260	6633	5862	UKKIN			
ZATU581	o0902285	6634	5887	UMBIN			
ZATU582	o0902290	6635	5892	UMUN₂	U+F2AB3	󲪳	
ZATU583	o0902292	6636	5894	UNUG			
ZATU584	o0902297	6637	5895	|UNUG×A@t|			
ZATU585	o0902299	6638	5903	UNUG@s			
ZATU586	o0902301	6639	5904	UR			
ZATU587	o0902307	6640	5912	UR@g			
ZATU588	o0902309	6641	5913	UR₂	U+F2ABE	󲪾	
ZATU589	o0902310	6642	5917	|UR₂×1(N57)|	U+F2E83	󲺃	
ZATU590	o0902309	6643	5913	UR₂	U+F2ABE	󲪾	
ZATU591	o0902312	6644	5918	UR₃			
ZATU592	o0902322	6645	5928	UR₄			
ZATU593	o0902326	6646	5932	UR₅			
ZATU594	o0902329	6647	5935	URI	U+F2ACA	󲫊	
ZATU595	o0901985	6648	2720	ŠEŠ			
ZATU596	o0902337	6649	5940	URI₅	U+F2ACF	󲫏	
ZATU597	o0902338	6650	5941	URU			
ZATU598	o0902346	6651	5942	|URU×AMAR|			
ZATU599	o0902352	6652	5945	|URU×KALAM|			
ZATU600	o0902364	6653	5947	|URU×NIMGIR|			
ZATU601	o0902357	6654	5964	|URU~a1×1(N57)|	U+F2E87	󲺇	
ZATU601	o0902359	6654	5965	|URU~a1×2(N57)|	U+F2E88	󲺈	
ZATU601	o0902363	6654	5969	|URU~a2×1(N58)|	U+F2E90	󲺐	
ZATU602	o0902372	6655	5976	URUDU			
ZATU603	o0902378	6656	5982	URUDU@g			
ZATU604	o0902383	6657	5987	UŠ			
ZATU605	o0902387	6658	5988	|UŠ×TAR|			
ZATU606	o0902869	6659	7178	1(N02)	U+125BE	𒖾	
ZATU607	o0902394	6660	5999	UŠUMGAL	U+F2AE2	󲫢	
ZATU608	o0902395	6661	6000	UŠUR₃			
ZATU609	o0902399	6662	6003	UTUA			
ZATU610	o0902405	6663	6009	UTUL			
ZATU611	o0902411	6664	6015	UZ~a	U+FFFFA	󿿺	
ZATU612	o0902416	6665	6023	ZA~v	U+F2AEF	󲫯	
ZATU613	o0902417	6666	6025	ZABALAM			
ZATU614	o0901833	6667	2492	|SILA₃×NUN|			
ZATU615	o0902421	6668	6028	ZAG			
ZATU616	o0902426	6669	6033	ZAR			
ZATU617	o0902828	6670	7133	ZI			
ZATU618	o0902884	6671	7194	1(N04)	U+12606	𒘆	
ZATU619	o0902837	6672	7139	ZUBI			
ZATU620	o0902431	6673	6673	ZATU620	U+F2AFB	󲫻	
ZATU621	o0902432	6674	6674	ZATU621			
ZATU622	o0902437	6679	6679	ZATU622	U+F2B00	󲬀	
ZATU623	o0902438	6680	6680	ZATU623	U+F2B01	󲬁	
ZATU624	o0902441	6683	6683	ZATU624			
ZATU625	o0902445	6687	6687	ZATU625	U+F2B07	󲬇	
ZATU626	o0902447	6689	6689	ZATU626			
ZATU627	o0902451	6693	6693	ZATU627	U+F2B0C	󲬌	
ZATU628	o0902452	6694	6694	ZATU628			
