𒶁	o0902710	12D81	12D81	ZATU758~1	~01
𒶂	o0902711	12D82	12D82	ZATU759~1	~01
𒶈	o0902712	12D82	12D88	ZATU759~2	~02
𒶃	o0902714	12D83	12D83	|ZATU759×KU₆~a|~1	~01
𒶄	o0902717	12D84	12D84	|ZATU759×(KU₆~a+KU₆~a)|~1	~01
𒶅	o0902715	12D85	12D85	|ZATU759×KU₆~d|~1	~01
𒶆	o0902718	12D86	12D86	|ZATU759×X|~1	~01
𒶇	o0902719	12D87	12D87	|ZATU759@t×X|~1	~01
𒶉	o0902720	12D89	12D89	ZATU761~1	~01
𒶊	o0902722	12D8A	12D8A	ZATU762~a~1	~01
𒶍	o0902724	12D8A	12D8D	ZATU762~a~2	~02
𒶌	o0902723	12D8A	12D8C	ZATU762~a~3	~03
𒶋	o0902729	12D8B	12D8B	|ZATU762~a×NIM~a|~1	~01
𒶎	o0902725	12D8E	12D8E	ZATU762~b~1	~01
𒶏	o0902727	12D8F	12D8F	|ZATU762~b×AB~a|~1	~01
𒶐	o0902730	12D90	12D90	ZATU764~1	~01
𒶑	o0902731	12D91	12D91	ZATU765~1	~01
𒶒	o0902732	12D92	12D92	ZATU766~1	~01
𒶓	o0902733	12D93	12D93	ZATU767~1	~01
𒶔	o0902734	12D94	12D94	ZATU768~1	~01
𒶕	o0902735	12D95	12D95	ZATU769~1	~01
𒶖	o0902736	12D96	12D96	ZATU771~1	~01
𒶗	o0902737	12D97	12D97	ZATU772~1	~01
𒶘	o0902739	12D98	12D98	ZATU773~a~1	~01
𒶙	o0902740	12D98	12D99	ZATU773~a~2	~02
𒶚	o0902741	12D9A	12D9A	ZATU773~b~1	~01
󳃦	o0903745	12D9A	F30E6	ZATU773~b~2	~02
𒶛	o0902742	12D9B	12D9B	ZATU774~1	~01
𒶜	o0902743	12D9C	12D9C	ZATU775~1	~01
𒶞	o0902745	12D9E	12D9E	ZATU776~1	~01
𒶝	o0902744	12D9E	12D9D	ZATU776~2	~02
󳂬	o0903687	12D9E	F30AC	ZATU776~3	~03
𒶟	o0902746	12D9F	12D9F	ZATU777~1	~01
𒶠	o0902747	12D9F	12DA0	ZATU777~2	~02
𒶡	o0902748	12D9F	12DA1	ZATU777~3	~03
𒶢	o0902749	12DA2	12DA2	ZATU778~1	~01
𒶣	o0902750	12DA3	12DA3	ZATU779~1	~01
𒶤	o0902751	12DA4	12DA4	ZATU780~1	~01
𒶥	o0902752	12DA5	12DA5	ZATU781~1	~01
𒶦	o0902753	12DA6	12DA6	ZATU782~1	~01
𒶧	o0902754	12DA7	12DA7	ZATU783~1	~01
𒶨	o0902755	12DA8	12DA8	ZATU784~1	~01
𒶩	o0902756	12DA9	12DA9	ZATU785~1	~01
𒶪	o0902757	12DAA	12DAA	ZATU786~1	~01
𒶫	o0902758	12DAB	12DAB	ZATU787~1	~01
𒶬	o0902759	12DAC	12DAC	ZATU788~1	~01
𒶭	o0902760	12DAD	12DAD	ZATU789~1	~01
𒶮	o0902761	12DAE	12DAE	ZATU791~1	~01
𒶯	o0902762	12DAF	12DAF	ZATU792~1	~01
𒶰	o0902763	12DB0	12DB0	ZATU795~1	~01
𒶱	o0902764	12DB1	12DB1	ZATU797~1	~01
𒶲	o0902765	12DB2	12DB2	ZATU798~1	~01
𒶳	o0902766	12DB3	12DB3	ZATU799~1	~01
𒶴	o0902767	12DB4	12DB4	ZATU800~1	~01
𒶵	o0902768	12DB5	12DB5	ZATU801~1	~01
𒶶	o0902769	12DB6	12DB6	ZATU802~1	~01
󳁑	o0902770	F3051	F3051	ZATU802~b~1	~01
𒶷	o0902771	12DB7	12DB7	ZATU803~1	~01
𒶸	o0902772	12DB8	12DB8	ZATU804~1	~01
𒶹	o0902773	12DB9	12DB9	ZATU805~1	~01
𒶺	o0902774	12DBA	12DBA	ZATU806~1	~01
𒶻	o0902775	12DBB	12DBB	ZATU807~1	~01
𒶼	o0902776	12DBC	12DBC	ZATU808~1	~01
𒶽	o0902777	12DBD	12DBD	ZATU809~1	~01
𒶾	o0902778	12DBE	12DBE	ZATU810~1	~01
𒶿	o0902779	12DBF	12DBF	ZATU811~1	~01
𒷀	o0902780	12DC0	12DC0	ZATU812~1	~01
𒷁	o0902781	12DC1	12DC1	ZATU813~1	~01
𒷂	o0902782	12DC2	12DC2	ZATU814~1	~01
𒷃	o0902783	12DC3	12DC3	ZATU815~1	~01
𒷄	o0902784	12DC4	12DC4	ZATU817~1	~01
𒷅	o0902785	12DC5	12DC5	ZATU818~1	~01
𒷆	o0902786	12DC6	12DC6	ZATU819~1	~01
𒷇	o0902787	12DC7	12DC7	ZATU820~1	~01
𒷈	o0902788	12DC8	12DC8	ZATU821~1	~01
𒷉	o0902789	12DC9	12DC9	ZATU822~1	~01
𒷊	o0902790	12DCA	12DCA	ZATU823~1	~01
𒷋	o0902791	12DCB	12DCB	ZATU824~1	~01
𒷌	o0902792	12DCC	12DCC	ZATU825~1	~01
𒷍	o0902793	12DCD	12DCD	ZATU826~1	~01
𒷎	o0902794	12DCE	12DCE	ZATU829~1	~01
𒷏	o0902795	12DCF	12DCF	ZATU831~1	~01
𒷐	o0902796	12DD0	12DD0	ZATU831@g~1	~01
𒷑	o0902797	12DD1	12DD1	ZATU832~1	~01
𒷒	o0902798	12DD2	12DD2	ZATU833~1	~01
𒷓	o0902799	12DD3	12DD3	ZATU834~1	~01
𒷔	o0902800	12DD4	12DD4	ZATU835~1	~01
𒷕	o0902801	12DD5	12DD5	ZATU836~1	~01
𒷖	o0902803	12DD6	12DD6	ZATU837~a~1	~01
𒷗	o0902804	12DD7	12DD7	ZATU837~b~1	~01
𒷘	o0902805	12DD8	12DD8	ZATU838~1	~01
𒷙	o0902806	12DD9	12DD9	ZATU839~1	~01
𒷚	o0902807	12DD9	12DDA	ZATU839~2	~02
𒷛	o0902808	12DDB	12DDB	ZATU840~1	~01
𒷜	o0902809	12DDC	12DDC	ZATU841~1	~01
𒷝	o0902810	12DDD	12DDD	ZATU842~1	~01
𒷞	o0902811	12DDE	12DDE	ZATU843~1	~01
𒷟	o0902812	12DDF	12DDF	ZATU844~1	~01
𒷠	o0902813	12DE0	12DE0	ZATU845~1	~01
𒷡	o0902814	12DE1	12DE1	ZATU846~1	~01
𒷢	o0902815	12DE2	12DE2	ZATU847~1	~01
𒷣	o0902816	12DE3	12DE3	ZATU848~1	~01
𒷤	o0902817	12DE4	12DE4	ZATU849~1	~01
𒷥	o0902818	12DE5	12DE5	ZATU850~1	~01
𒷦	o0902819	12DE6	12DE6	ZATU851~1	~01
󳀢	o0903764	12DE6	F3022	ZATU851~2	~02
𒷧	o0902820	12DE7	12DE7	ZATU852~1	~01
𒷨	o0902821	12DE8	12DE8	ZATU853~1	~01
𒷩	o0902822	12DE9	12DE9	ZATU854~1	~01
𒷪	o0902823	12DEA	12DEA	ZATU855~1	~01
󳀡	o0902824	F3021	F3021	ZATU856~1	~01
󳀤	o0902825	F3024	F3024	ZATU857~1	~01
󳀥	o0902826	F3025	F3025	ZATU858~1	~01
󳁒	o0902827	F3052	F3052	ZATU859~1	~01
𒷬	o0902830	12DEC	12DEC	ZI~a~1	~01
𒷫	o0902829	12DEC	12DEB	ZI~a~2	~02
𒷭	o0902831	12DED	12DED	ZI~b~1	~01
𒷮	o0902832	12DEE	12DEE	ZI~d~1	~01
󲻆	o0902836	F2EC6	F2EC6	|(ZU&ZU).SAR~a|~1	~01
𒷯	o0902838	12DEF	12DEF	ZUBI~a~1	~01
𒷰	o0902839	12DF0	12DF0	ZUBI~b~1	~01
󳃖	o0903729	12DF0	F30D6	ZUBI~b~2	~02
󰃰	o0902841	F00F0	F00F0	2(LAGAB~a)~1	~01
󰃱	o0902843	F00F1	F00F1	3(LAGAB~a)~1	~01
󰃲	o0902845	F00F2	F00F2	4(LAGAB~a)~1	~01
󳄀	o0903778	F3100	F3100	5(LAGAB~a)~1	~01
󰃳	o0902847	F00F3	F00F3	6(LAGAB~a)~1	~01
𒕐	o0902858	12550	12550	1(N01)~1	~01
𒕑	o0902859	12551	12551	2(N01)~1	~01
󰁟	o0903435	12551	F005F	2(N01)~2	~02
𒕒	o0902860	12552	12552	3(N01)~1	~01
󰁠	o0903436	12552	F0060	3(N01)~2	~02
𒕓	o0902861	12553	12553	4(N01)~1	~01
𒕔	o0902862	12554	12554	5(N01)~1	~01
󰁡	o0903437	12554	F0061	5(N01)~2	~02
𒕕	o0902863	12555	12555	6(N01)~1	~01
󰁢	o0903438	12555	F0062	6(N01)~2	~02
𒕖	o0902864	12556	12556	7(N01)~1	~01
󰁣	o0903439	12556	F0063	7(N01)~2	~02
𒕗	o0902865	12557	12557	8(N01)~1	~01
󰁤	o0903440	12557	F0064	8(N01)~2	~02
𒕘	o0902866	12558	12558	9(N01)~1	~01
󰁥	o0903441	12558	F0065	9(N01)~2	~02
󰃚	o0902868	F00DA	F00DA	10(N01)~1	~01
𒙌	o0902848	1264C	1264C	1(N01@f)~1	~01
𒙍	o0902849	1264D	1264D	2(N01@f)~1	~01
󰁦	o0903442	1264D	F0066	2(N01@f)~2	~02
𒙎	o0902850	1264E	1264E	3(N01@f)~1	~01
󰁧	o0903443	1264E	F0067	3(N01@f)~2	~02
𒙏	o0902851	1264F	1264F	4(N01@f)~1	~01
𒙐	o0902852	12650	12650	5(N01@f)~1	~01
󰁨	o0903444	12650	F0068	5(N01@f)~2	~02
𒙑	o0902853	12651	12651	6(N01@f)~1	~01
󰁩	o0903445	12651	F0069	6(N01@f)~2	~02
𒙒	o0902854	12652	12652	7(N01@f)~1	~01
󰁪	o0903446	12652	F006A	7(N01@f)~2	~02
𒙓	o0902855	12653	12653	8(N01@f)~1	~01
󰁫	o0903447	12653	F006B	8(N01@f)~2	~02
𒙔	o0902856	12654	12654	9(N01@f)~1	~01
󰁬	o0903448	12654	F006C	9(N01@f)~2	~02
𒖉	o0902857	12589	12589	1(N01@r)~1	~01
𒖾	o0902869	125BE	125BE	1(N02)~1	~01
𒖿	o0902871	125BF	125BF	2(N02)~1	~01
󰁭	o0903449	125BF	F006D	2(N02)~2	~02
𒗀	o0902872	125C0	125C0	3(N02)~1	~01
󰁮	o0903450	125C0	F006E	3(N02)~2	~02
𒗁	o0902873	125C1	125C1	4(N02)~1	~01
𒗂	o0902874	125C2	125C2	5(N02)~1	~01
󰁯	o0903451	125C2	F006F	5(N02)~2	~02
𒗃	o0902875	125C3	125C3	6(N02)~1	~01
󰁰	o0903452	125C3	F0070	6(N02)~2	~02
𒗄	o0902876	125C4	125C4	7(N02)~1	~01
󰁱	o0903453	125C4	F0071	7(N02)~2	~02
𒗅	o0902877	125C5	125C5	8(N02)~1	~01
󰁲	o0903454	125C5	F0072	8(N02)~2	~02
𒗆	o0902878	125C6	125C6	9(N02)~1	~01
󰁳	o0903455	125C6	F0073	9(N02)~2	~02
𒗯	o0902879	125EF	125EF	1(N03)~1	~01
𒗰	o0902880	125F0	125F0	2(N03)~1	~01
󰁴	o0903456	125F0	F0074	2(N03)~2	~02
𒗱	o0902881	125F1	125F1	3(N03)~1	~01
󰁵	o0903457	125F1	F0075	3(N03)~2	~02
𒗲	o0902882	125F2	125F2	4(N03)~1	~01
𒗳	o0902883	125F3	125F3	5(N03)~1	~01
󰁶	o0903458	125F3	F0076	5(N03)~2	~02
𒘆	o0902884	12606	12606	1(N04)~1	~01
𒘇	o0902885	12607	12607	2(N04)~1	~01
󰁷	o0903459	12607	F0077	2(N04)~2	~02
𒘈	o0902886	12608	12608	3(N04)~1	~01
󰁸	o0903460	12608	F0078	3(N04)~2	~02
𒘉	o0902887	12609	12609	4(N04)~1	~01
𒘊	o0902888	1260A	1260A	5(N04)~1	~01
󰁹	o0903461	1260A	F0079	5(N04)~2	~02
𒙶	o0902889	12676	12676	1(N04@f)~1	~01
𒙷	o0902890	12677	12677	2(N04@f)~1	~01
󰁺	o0903462	12677	F007A	2(N04@f)~2	~02
𒙸	o0902891	12678	12678	3(N04@f)~1	~01
𒙹	o0902892	12679	12679	4(N04@f)~1	~01
𒙺	o0902893	1267A	1267A	5(N04@f)~1	~01
󰁻	o0903463	1267A	F007B	5(N04@f)~2	~02
𒘱	o0902894	12631	12631	1(N05)~1	~01
𒘲	o0902895	12632	12632	2(N05)~1	~01
󰁼	o0903464	12632	F007C	2(N05)~2	~02
𒘳	o0902896	12633	12633	3(N05)~1	~01
󰁽	o0903465	12633	F007D	3(N05)~2	~02
𒘴	o0902897	12634	12634	4(N05)~1	~01
𒘵	o0902898	12635	12635	5(N05)~1	~01
󰁾	o0903466	12635	F007E	5(N05)~2	~02
𒗑	o0902899	125D1	125D1	1(N06)~1	~01
𒗒	o0903321	125D2	125D2	2(N06)~1	~01
𒗓	o0903322	125D3	125D3	3(N06)~1	~01
𒗔	o0903323	125D4	125D4	4(N06)~1	~01
𒗕	o0903324	125D5	125D5	5(N06)~1	~01
𒗖	o0903325	125D6	125D6	6(N06)~1	~01
𒗗	o0903326	125D7	125D7	7(N06)~1	~01
𒗘	o0903327	125D8	125D8	8(N06)~1	~01
𒗙	o0903328	125D9	125D9	9(N06)~1	~01
𒙆	o0903352	12646	12646	1(N07A)~1	~01
𒙇	o0903353	12647	12647	2(N07A)~1	~01
𒙈	o0903354	12648	12648	3(N07A)~1	~01
𒙉	o0903355	12649	12649	1(N07B)~1	~01
𒙊	o0903356	1264A	1264A	2(N07B)~1	~01
𒙋	o0903357	1264B	1264B	3(N07B)~1	~01
𒕙	o0902909	12559	12559	1(N08)~1	~01
𒕚	o0902912	1255A	1255A	2(N08)~1	~01
𒕛	o0902914	1255B	1255B	3(N08)~1	~01
𒕜	o0902916	1255C	1255C	4(N08)~1	~01
󰁿	o0903467	1255C	F007F	4(N08)~2	~02
𒕝	o0902919	1255D	1255D	5(N08)~1	~01
𒕞	o0902920	1255E	1255E	6(N08)~1	~01
𒕟	o0902921	1255F	1255F	7(N08)~1	~01
𒕠	o0902922	12560	12560	8(N08)~1	~01
𒕡	o0902923	12561	12561	9(N08)~1	~01
󰃵	o0902910	F00F5	F00F5	1(N08~b)~1	~01
󰃶	o0902913	F00F6	F00F6	2(N08~b)~1	~01
󰃷	o0902915	F00F7	F00F7	3(N08~b)~1	~01
󰃸	o0902917	F00F8	F00F8	4(N08~b)~1	~01
󰃹	o0902918	F00F9	F00F9	4(N08~c)~1	~01
󰃺	o0902911	F00FA	F00FA	1(N08~v)~1	~01
𒙕	o0902924	12655	12655	1(N08@f)~1	~01
𒙃	o0902926	12643	12643	1(N09)~1	~01
𒙄	o0902927	12644	12644	1(N11)~1	~01
𒙅	o0902928	12645	12645	1(N12)~1	~01
𒕢	o0902929	12562	12562	1(N14)~1	~01
𒕣	o0902930	12563	12563	2(N14)~1	~01
𒕤	o0902932	12564	12564	3(N14)~1	~01
𒕥	o0902933	12565	12565	4(N14)~1	~01
𒕦	o0902934	12566	12566	5(N14)~1	~01
󰂀	o0903468	12566	F0080	5(N14)~2	~02
𒕧	o0902936	12567	12567	6(N14)~1	~01
󰂁	o0903469	12567	F0081	6(N14)~2	~02
𒕨	o0902938	12568	12568	7(N14)~1	~01
󰂂	o0903470	12568	F0082	7(N14)~2	~02
𒕩	o0902939	12569	12569	8(N14)~1	~01
󰂃	o0903471	12569	F0083	8(N14)~2	~02
𒕪	o0902940	1256A	1256A	9(N14)~1	~01
󰂄	o0903472	1256A	F0084	9(N14)~2	~02
󰃛	o0902941	F00DB	F00DB	10(N14)~1	~01
󰃜	o0902942	F00DC	F00DC	11(N14)~1	~01
󰃝	o0902943	F00DD	F00DD	12(N14)~1	~01
󰃞	o0902944	F00DE	F00DE	22(N14)~1	~01
𒙖	o0902945	12656	12656	1(N14@f)~1	~01
𒙗	o0902946	12657	12657	2(N14@f)~1	~01
𒙘	o0902947	12658	12658	3(N14@f)~1	~01
𒙙	o0902948	12659	12659	4(N14@f)~1	~01
𒙚	o0902949	1265A	1265A	5(N14@f)~1	~01
󰂅	o0903473	1265A	F0085	5(N14@f)~2	~02
𒙛	o0902950	1265B	1265B	6(N14@f)~1	~01
󰂆	o0903474	1265B	F0086	6(N14@f)~2	~02
𒙜	o0902951	1265C	1265C	7(N14@f)~1	~01
󰂇	o0903475	1265C	F0087	7(N14@f)~2	~02
𒙝	o0902952	1265D	1265D	8(N14@f)~1	~01
󰂈	o0903476	1265D	F0088	8(N14@f)~2	~02
𒙞	o0902953	1265E	1265E	9(N14@f)~1	~01
󰂉	o0903477	1265E	F0089	9(N14@f)~2	~02
󰃟	o0902954	F00DF	F00DF	10(N14@f)~1	~01
𒗇	o0902955	125C7	125C7	1(N15)~1	~01
𒗈	o0902956	125C8	125C8	2(N15)~1	~01
𒗉	o0902957	125C9	125C9	3(N15)~1	~01
𒗊	o0902958	125CA	125CA	4(N15)~1	~01
𒗋	o0902959	125CB	125CB	5(N15)~1	~01
󰂊	o0903478	125CB	F008A	5(N15)~2	~02
󰃻	o0902960	F00FB	F00FB	1(N16)~1	~01
󰃼	o0902961	F00FC	F00FC	1(N17)~1	~01
𒗴	o0902962	125F4	125F4	1(N18)~1	~01
𒗵	o0902963	125F5	125F5	2(N18)~1	~01
𒗶	o0902964	125F6	125F6	3(N18)~1	~01
𒗷	o0902965	125F7	125F7	4(N18)~1	~01
𒗸	o0902966	125F8	125F8	5(N18)~1	~01
󰂋	o0903479	125F8	F008B	5(N18)~2	~02
𒗹	o0902967	125F9	125F9	6(N18)~1	~01
󰂌	o0903480	125F9	F008C	6(N18)~2	~02
𒗺	o0902968	125FA	125FA	7(N18)~1	~01
󰂍	o0903481	125FA	F008D	7(N18)~2	~02
𒗻	o0902969	125FB	125FB	8(N18)~1	~01
󰂎	o0903482	125FB	F008E	8(N18)~2	~02
𒗼	o0902970	125FC	125FC	9(N18)~1	~01
󰂏	o0903483	125FC	F008F	9(N18)~2	~02
𒘋	o0902972	1260B	1260B	1(N19)~1	~01
𒘌	o0902973	1260C	1260C	2(N19)~1	~01
𒘍	o0902974	1260D	1260D	3(N19)~1	~01
𒘎	o0902975	1260E	1260E	4(N19)~1	~01
𒘏	o0902976	1260F	1260F	5(N19)~1	~01
󰂐	o0903484	1260F	F0090	5(N19)~2	~02
𒘐	o0902977	12610	12610	6(N19)~1	~01
󰂑	o0903485	12610	F0091	6(N19)~2	~02
𒘑	o0902978	12611	12611	7(N19)~1	~01
󰂒	o0903486	12611	F0092	7(N19)~2	~02
𒘒	o0902979	12612	12612	8(N19)~1	~01
󰂓	o0903487	12612	F0093	8(N19)~2	~02
𒘓	o0902980	12613	12613	9(N19)~1	~01
󰂕	o0903489	12613	F0095	9(N19)~2	~02
󰂔	o0902981	F0094	F0094	9(N19)~v~1	~01
𒙻	o0902982	1267B	1267B	1(N19@f)~1	~01
𒙼	o0902983	1267C	1267C	2(N19@f)~1	~01
𒙽	o0902984	1267D	1267D	3(N19@f)~1	~01
𒙾	o0902985	1267E	1267E	4(N19@f)~1	~01
𒙿	o0902986	1267F	1267F	5(N19@f)~1	~01
󰂖	o0903490	1267F	F0096	5(N19@f)~2	~02
𒚀	o0902987	12680	12680	6(N19@f)~1	~01
󰂗	o0903491	12680	F0097	6(N19@f)~2	~02
𒚁	o0902988	12681	12681	7(N19@f)~1	~01
󰂘	o0903492	12681	F0098	7(N19@f)~2	~02
𒚂	o0902989	12682	12682	8(N19@f)~1	~01
󰂙	o0903493	12682	F0099	8(N19@f)~2	~02
𒚃	o0902990	12683	12683	9(N19@f)~1	~01
󰂚	o0903494	12683	F009A	9(N19@f)~2	~02
𒘶	o0902991	12636	12636	1(N20)~1	~01
𒘷	o0902992	12637	12637	2(N20)~1	~01
𒘸	o0902993	12638	12638	3(N20)~1	~01
𒘹	o0902994	12639	12639	4(N20)~1	~01
𒘺	o0902995	1263A	1263A	5(N20)~1	~01
󰂛	o0903495	1263A	F009B	5(N20)~2	~02
𒘻	o0902996	1263B	1263B	6(N20)~1	~01
󰂜	o0903496	1263B	F009C	6(N20)~2	~02
𒘼	o0902997	1263C	1263C	7(N20)~1	~01
󰂝	o0903497	1263C	F009D	7(N20)~2	~02
𒘽	o0902998	1263D	1263D	8(N20)~1	~01
󰂞	o0903498	1263D	F009E	8(N20)~2	~02
𒘾	o0902999	1263E	1263E	9(N20)~1	~01
󰂟	o0903499	1263E	F009F	9(N20)~2	~02
𒗚	o0903329	125DA	125DA	1(N21)~1	~01
𒗛	o0903000	125DB	125DB	2(N21)~1	~01
𒗜	o0903001	125DC	125DC	3(N21)~1	~01
𒗝	o0903002	125DD	125DD	4(N21)~1	~01
𒗞	o0903003	125DE	125DE	5(N21)~1	~01
󰂠	o0903500	125DE	F00A0	5(N21)~2	~02
󰃠	o0903004	F00E0	F00E0	6(N21)~1	~01
𒖌	o0903005	1258C	1258C	1(N22)~1	~01
𒖍	o0903006	1258D	1258D	2(N22)~1	~01
󰃽	o0903007	F00FD	F00FD	1(N22~v)~1	~01
𒙪	o0903008	1266A	1266A	1(N22@f)~1	~01
𒙫	o0903009	1266B	1266B	2(N22@f)~1	~01
󰃾	o0903010	F00FE	F00FE	1(N23)~1	~01
󰃿	o0903011	F00FF	F00FF	2(N23)~1	~01
󰄀	o0903012	F0100	F0100	3(N23)~1	~01
󰄁	o0903013	F0101	F0101	5(N23)~1	~01
󰄂	o0903014	F0102	F0102	7(N23)~1	~01
𒖪	o0903016	125AA	125AA	1(N24)~1	~01
󰄃	o0903019	F0103	F0103	2(N24)~1	~01
󰄄	o0903020	F0104	F0104	4(N24)~1	~01
󰄅	o0903021	F0105	F0105	6(N24)~1	~01
󰄆	o0903015	F0106	F0106	1(N24@f)~1	~01
𒗪	o0903334	125EA	125EA	1(N24A)~1	~01
𒗾	o0903336	125FE	125FE	1(N24B)~1	~01
𒘣	o0903022	12623	12623	1(N25)~1	~01
𒖫	o0903023	125AB	125AB	1(N26)~1	~01
󰂡	o0903501	125AB	F00A1	1(N26)~2	~02
𒗿	o0903337	125FF	125FF	1(N26B)~1	~01
𒘤	o0903026	12624	12624	1(N27)~1	~01
󰂢	o0903502	12624	F00A2	1(N27)~2	~02
𒖬	o0903028	125AC	125AC	1(N28)~1	~01
𒘀	o0903338	12600	12600	1(N28B)~1	~01
𒘥	o0903340	12625	12625	1(N28C)~1	~01
𒖭	o0903039	125AD	125AD	1(N29A)~1	~01
󰂣	o0903503	125AD	F00A3	1(N29A)~2	~02
󰄇	o0903037	F0107	F0107	2(N29A)~1	~01
𒘁	o0903339	12601	12601	1(N29AB)~1	~01
󰄊	o0903043	F010A	F010A	2(N29AB)~1	~01
𒘦	o0903041	12626	12626	1(N29AC)~1	~01
𒖮	o0903308	125AE	125AE	1(N29B)~1	~01
󰄈	o0903038	F0108	F0108	2(N29B)~1	~01
󰄉	o0903035	F0109	F0109	1(N29C)~1	~01
𒖯	o0903051	125AF	125AF	1(N30A)~1	~01
󰂤	o0903504	125AF	F00A4	1(N30A)~2	~02
𒘧	o0903342	12627	12627	1(N30AC)~1	~01
󰄋	o0903047	F010B	F010B	1(N30B)~1	~01
𒖰	o0903053	125B0	125B0	1(N30C)~1	~01
󳂁	o0903662	F3081	F3081	1(N30CA)~1	~01
󰄌	o0903054	F010C	F010C	1(N30CB)~1	~01
𒘨	o0903343	12628	12628	1(N30CC)~1	~01
𒖱	o0903309	125B1	125B1	1(N30D)~1	~01
𒖲	o0903310	125B2	125B2	1(N30E)~1	~01
𒖳	o0903056	125B3	125B3	1(N31)~1	~01
𒖴	o0903057	125B4	125B4	1(N32)~1	~01
𒖵	o0903058	125B5	125B5	1(N33)~1	~01
𒕫	o0903059	1256B	1256B	1(N34)~1	~01
󰄭	o0903060	F012D	F012D	|1(N34)×1(N58)|~1	~01
𒕬	o0903061	1256C	1256C	2(N34)~1	~01
󰂥	o0903505	1256C	F00A5	2(N34)~2	~02
𒕭	o0903062	1256D	1256D	3(N34)~1	~01
󰂦	o0903506	1256D	F00A6	3(N34)~2	~02
𒕮	o0903063	1256E	1256E	4(N34)~1	~01
𒕯	o0903064	1256F	1256F	5(N34)~1	~01
󰂧	o0903507	1256F	F00A7	5(N34)~2	~02
𒕰	o0903065	12570	12570	6(N34)~1	~01
󰂨	o0903508	12570	F00A8	6(N34)~2	~02
𒕱	o0903066	12571	12571	7(N34)~1	~01
󰂩	o0903509	12571	F00A9	7(N34)~2	~02
𒕲	o0903067	12572	12572	8(N34)~1	~01
󰂪	o0903510	12572	F00AA	8(N34)~2	~02
𒕳	o0903068	12573	12573	9(N34)~1	~01
󰂫	o0903511	12573	F00AB	9(N34)~2	~02
𒙟	o0903070	1265F	1265F	1(N34@f)~1	~01
𒙠	o0903071	12660	12660	2(N34@f)~1	~01
𒙡	o0903072	12661	12661	3(N34@f)~1	~01
𒙢	o0903073	12662	12662	4(N34@f)~1	~01
𒙣	o0903074	12663	12663	5(N34@f)~1	~01
󰂬	o0903512	12663	F00AC	5(N34@f)~2	~02
𒙤	o0903075	12664	12664	6(N34@f)~1	~01
󰂭	o0903513	12664	F00AD	6(N34@f)~2	~02
𒙥	o0903076	12665	12665	7(N34@f)~1	~01
󰂮	o0903514	12665	F00AE	7(N34@f)~2	~02
𒙦	o0903077	12666	12666	8(N34@f)~1	~01
󰂯	o0903515	12666	F00AF	8(N34@f)~2	~02
𒙧	o0903078	12667	12667	9(N34@f)~1	~01
󰂰	o0903516	12667	F00B0	9(N34@f)~2	~02
𒙵	o0903069	12675	12675	1(N34@f@t)~1	~01
𒗌	o0903079	125CC	125CC	1(N35)~1	~01
𒗍	o0903080	125CD	125CD	2(N35)~1	~01
󰂱	o0903517	125CD	F00B1	2(N35)~2	~02
𒗎	o0903319	125CE	125CE	3(N35)~1	~01
𒗏	o0903320	125CF	125CF	4(N35)~1	~01
𒗐	o0903081	125D0	125D0	5(N35)~1	~01
󰂲	o0903518	125D0	F00B2	5(N35)~2	~02
𒘖	o0903082	12616	12616	1(N36)~1	~01
𒘗	o0903083	12617	12617	2(N36)~1	~01
󰂳	o0903519	12617	F00B3	2(N36)~2	~02
𒘘	o0903084	12618	12618	3(N36)~1	~01
󰂴	o0903520	12618	F00B4	3(N36)~2	~02
𒘙	o0903085	12619	12619	4(N36)~1	~01
𒘚	o0903086	1261A	1261A	5(N36)~1	~01
󰂵	o0903521	1261A	F00B5	5(N36)~2	~02
𒘛	o0903087	1261B	1261B	6(N36)~1	~01
󰂶	o0903522	1261B	F00B6	6(N36)~2	~02
𒘜	o0903088	1261C	1261C	7(N36)~1	~01
󰂷	o0903523	1261C	F00B7	7(N36)~2	~02
𒘝	o0903089	1261D	1261D	8(N36)~1	~01
󰂸	o0903524	1261D	F00B8	8(N36)~2	~02
𒘞	o0903090	1261E	1261E	9(N36)~1	~01
󰂹	o0903525	1261E	F00B9	9(N36)~2	~02
𒚆	o0903091	12686	12686	1(N36@f)~1	~01
𒙁	o0903092	12641	12641	1(N37)~1	~01
𒙂	o0903093	12642	12642	2(N37)~1	~01
󰂺	o0903526	12642	F00BA	2(N37)~2	~02
𒗟	o0903094	125DF	125DF	1(N38)~1	~01
𒖶	o0903311	125B6	125B6	1(N39A)~1	~01
𒖷	o0903312	125B7	125B7	2(N39A)~1	~01
𒖸	o0903313	125B8	125B8	3(N39A)~1	~01
𒖹	o0903314	125B9	125B9	4(N39A)~1	~01
𒖺	o0903315	125BA	125BA	1(N39B)~1	~01
𒖻	o0903316	125BB	125BB	2(N39B)~1	~01
𒖼	o0903317	125BC	125BC	3(N39B)~1	~01
𒖽	o0903318	125BD	125BD	4(N39B)~1	~01
𒗫	o0903111	125EB	125EB	1(N40)~1	~01
𒗬	o0903112	125EC	125EC	2(N40)~1	~01
𒗭	o0903113	125ED	125ED	3(N40)~1	~01
𒗮	o0903114	125EE	125EE	4(N40)~1	~01
𒘂	o0903115	12602	12602	1(N41)~1	~01
